,Actual_Next_Tmin,Predicted_Next_Tmin,Actual_Next_Tmax,Predicted_Next_Tmax
383,25.1,24.878505189412294,32.4,32.06924623939466
384,21.5,20.123978484357053,28.5,27.751121051170173
385,22.1,21.28008337510869,30.1,28.66338860225636
386,26.6,25.788922414348917,33.4,32.79216328415322
387,24.2,23.67391047010142,26.0,27.040450944422673
388,24.7,27.197720810804526,27.5,33.846040849408496
389,26.3,25.968795973827127,31.9,31.27485722554195
390,26.8,25.720319695635567,30.4,30.11897013403899
391,18.0,16.856532432094014,24.4,24.255376388938714
392,22.5,23.03780892349687,26.4,28.191228206261087
393,26.0,25.995268705410695,33.1,32.31621014450093
394,23.6,25.4689230425073,32.2,31.964878801166833
395,21.6,22.659906572894442,31.8,33.48065159267372
396,25.7,24.96513047315193,34.1,33.44721116092728
397,27.0,25.817397150155102,32.9,31.78198711015915
398,26.8,25.458239474742413,34.1,32.52176134840681
399,23.7,26.358011950923242,32.1,32.816164957670026
400,20.8,20.57027253935678,23.2,23.541561935723735
401,23.2,22.43294163749181,29.3,27.866896622360287
402,24.7,24.35642879299496,27.9,28.377031830980457
403,20.0,20.605347939696685,27.3,26.868278561070895
404,20.5,21.040032333100726,28.8,28.624822103936253
405,21.3,23.573606776336987,27.0,26.673656503540883
406,24.8,23.235257190882407,28.2,27.779775680572357
407,23.1,23.377478351397258,31.6,30.984743604362222
408,21.8,21.880095135018223,32.1,32.08617107109632
409,24.7,26.617254422556016,31.7,33.06994421621579
410,25.1,25.16320861784186,33.6,32.636631435937204
411,19.4,20.361198758262276,31.6,31.09744757275149
412,25.0,25.508833425171474,27.5,28.818735865286158
413,23.1,25.023538248831187,29.4,30.306457785904
414,27.6,26.29187439869179,32.2,31.483596807226263
415,21.0,20.670145968590532,31.0,30.18730521516386
416,24.8,23.239080516979698,34.2,32.81630035666706
417,23.4,22.119942873087666,30.8,29.497778710347234
418,22.3,23.42179954389644,30.5,33.230714007809866
419,21.1,21.11554153416705,24.3,23.97901462959578
420,23.8,24.11015481228435,29.6,29.960843919783827
421,22.9,23.321611618800034,30.7,30.08955023002892
422,23.5,23.580130752258015,26.1,28.57192751715587
423,27.3,26.04048068763393,33.6,33.28371372948385
424,26.5,25.787775027258135,33.2,33.72654499518842
425,26.0,26.41543945625756,30.8,31.232283409008346
426,18.4,20.062255803534185,24.9,26.058208580694213
427,21.8,21.180785043956348,30.4,30.4553808841315
428,23.5,23.484824606304755,33.0,32.70874462529849
429,21.8,19.852917403147444,30.4,30.518177843178535
430,21.1,20.901738711309804,26.3,26.49687911672953
431,23.4,22.671201838744537,29.9,29.79692454197243
432,23.2,22.187987325011704,29.6,27.917390790083346
433,23.9,22.982410041454727,27.2,26.531627602839137
434,25.0,24.357688513409926,26.7,26.903855448539844
435,20.0,20.171449014126324,22.6,23.594145449053713
436,24.0,23.45577527611033,30.9,30.73101135451975
437,19.1,19.14857294257149,25.2,24.96860410378241
438,19.5,21.36438811874598,31.6,30.382143985974835
439,20.4,21.859394077202296,30.8,30.768803649808603
440,24.1,23.54016455753697,25.4,25.486117368667465
441,23.6,24.06034430478155,31.6,32.71656107985092
442,25.9,24.186905501695378,28.1,27.59839331953799
443,21.7,21.837147650909174,30.4,29.522987886245687
444,25.0,24.531503035034234,30.5,29.105526067931976
445,26.1,24.798607521357894,32.0,31.59263369140905
446,25.0,26.06588485041584,32.9,32.25881582850741
447,26.2,26.128669809926237,34.0,32.85439661657517
448,21.5,21.922668620308286,28.6,27.603918246237413
449,23.5,23.379827495323298,29.4,31.06428715139549
450,22.5,22.101216100208262,29.9,29.784518813057787
451,22.5,21.714701528204955,30.2,30.47311300067105
452,26.7,26.050120173541927,32.2,32.15590302425619
453,21.6,20.253445042225735,29.1,29.162239291771186
454,22.8,24.116645138800777,30.6,30.44881825348773
455,22.5,21.818901794933936,25.8,26.381225687925507
456,24.6,24.720494534573163,34.0,33.27013402135668
457,21.5,21.640585189999456,28.6,29.115884518314317
458,22.9,20.78549221593073,29.5,29.29068865266794
459,28.0,27.636456620189733,35.0,33.7272181530264
460,23.4,22.485139120559438,30.4,28.565574645710853
461,27.0,25.811679460869527,34.8,33.870901831105755
462,21.3,21.192119554549777,26.9,27.7489474966402
463,20.6,20.71718799949099,26.4,26.237991133878324
464,24.4,23.613377276034385,25.4,25.852173147603935
465,26.8,26.485992546811417,35.2,33.90837047005397
466,20.4,20.13240529103689,27.1,27.213204630989537
467,25.3,24.842124051069277,32.3,31.83903279071444
468,21.1,22.292874569046262,29.5,29.999921735251917
469,21.3,20.16480121880886,27.6,27.56270772067529
470,24.8,23.94516835152797,34.4,34.05286443784394
471,21.6,20.962746006610473,27.6,28.777024373666563
472,23.5,23.79649786584025,33.5,32.9780905077551
473,23.0,23.68110467079066,27.5,26.593411430424624
474,25.2,24.12561001859683,33.8,32.93054188706731
475,23.6,23.516062288997432,28.0,28.226653947661134
476,27.0,26.63670476658342,36.5,35.395336263194054
477,23.6,24.410622801678983,30.0,29.909944610227058
478,26.0,25.984943382505662,28.6,28.26397052309278
479,19.8,19.45740820438084,29.1,28.692708719050927
480,22.7,24.597648094409465,32.0,33.20252418724414
481,27.6,27.16536054954588,31.9,32.62211821759968
482,23.4,22.623203182965995,28.2,27.812619975701352
483,24.1,25.31302380257,27.7,29.14922607352338
484,19.4,19.14239671031794,26.5,26.012373701751528
485,24.2,24.724978688846818,29.0,28.92320988690932
486,27.1,27.24143262895609,32.0,31.67406314068876
487,20.1,18.853194432831742,30.3,24.395770094931038
488,25.9,25.370035278662385,31.0,30.352170987543957
489,22.6,20.968404867785353,26.4,25.428510698043794
490,24.7,24.908508866064153,31.6,31.695915356436785
491,24.3,22.186153700573982,32.2,32.53690024306394
492,17.2,20.38898070520179,29.5,27.940006104319593
493,26.9,26.846775745880564,32.9,34.07565291782146
494,21.5,22.665725640157007,32.6,35.12296109316583
495,25.8,26.25546197786366,32.2,31.93560039066159
496,20.3,20.049818450716202,25.0,25.010159344728493
497,25.4,24.541722475795837,28.5,28.411919179835934
498,22.2,20.700877697216242,28.8,28.92199670085546
499,22.6,22.748830756823963,28.0,27.437680273985336
500,24.8,24.01238464154312,28.3,28.42391036809113
501,18.5,18.86948652909291,23.1,23.256667380913484
502,22.1,24.061029029572296,30.3,30.097007705227554
503,17.6,17.774528819000352,22.3,23.960964273209925
504,22.0,21.01810186632497,29.9,28.639168050557203
505,22.3,22.416498236013467,31.9,30.90508555381666
506,23.6,23.131605500487694,28.2,28.404113906566295
507,17.6,18.066841190329797,25.1,25.42056147705648
508,24.2,24.110790136254423,29.8,30.03252472181731
509,24.7,23.35494233389568,28.7,29.01101531694343
510,27.6,26.304413940788095,33.7,32.711485926615694
511,25.9,24.314218638024272,31.5,31.919832090494026
512,26.5,24.913919259388308,30.1,28.83139264237724
513,19.9,23.590350726817064,25.2,26.88357788643475
514,27.0,25.97945593792167,32.3,32.04058862785104
515,25.1,24.21429239148813,32.1,32.039273088028665
516,22.4,22.34572057907849,26.4,26.707351193561294
517,24.2,23.743169544971124,28.9,28.41743782231555
518,20.2,20.72910361885306,23.1,23.48223212473266
519,26.1,24.632627116409935,28.7,28.119999559216296
520,23.6,22.69762373472588,26.7,26.61315775143828
521,21.3,20.9283650055512,27.4,26.63397752621563
522,23.3,22.940355468668486,32.3,30.81199137570809
523,22.1,21.897126803389142,27.5,27.377255690908783
524,22.8,21.925732186459868,26.9,26.355761966001978
525,18.6,19.120195666364452,27.5,27.587295993212138
526,24.4,23.872482111020418,32.7,30.6455857291038
527,25.0,23.740128871927595,30.2,29.467060738071837
528,24.6,24.646173950897833,32.2,31.232303967389953
529,21.6,23.704641468935733,31.1,30.810702611275815
530,21.5,21.458723839562026,30.7,31.449308654514937
531,24.2,23.72864981377643,34.2,31.799271150541813
532,19.3,20.421778269923152,26.0,27.80516310226068
533,24.2,23.17049783025061,29.3,28.28393508730261
534,24.1,25.174973381846826,33.0,32.87833079633822
535,22.7,24.602436209082725,31.9,31.969178690863544
536,28.6,27.599119225874347,34.4,33.64831248101564
537,24.5,26.394660187909267,30.6,33.45823430657515
538,22.5,21.758988915841087,32.3,32.02341455266293
539,22.2,21.721946035378892,30.3,30.311915895614334
540,21.6,24.966699093933585,23.3,31.22715807925374
541,20.4,21.576746718794084,30.8,29.949996407650815
542,24.5,23.686326813609185,32.7,31.61206091767798
543,24.4,23.08567364667067,27.1,26.488470914835432
544,21.9,21.296645851314338,28.6,29.08033948996723
545,25.1,24.7650499314866,34.1,32.66446176288247
546,21.6,22.50653161464936,30.4,31.591624419136906
547,22.0,22.144675544518577,26.7,26.089484499045284
548,22.0,22.174327810265368,25.1,25.918481269765266
549,23.4,24.330569215307037,30.2,30.998348235737296
550,24.3,23.115047877174902,31.2,30.75075661887604
551,26.0,26.436459461402364,35.0,34.49303622498451
552,20.7,20.504043890303933,24.1,24.22078762388469
553,24.1,23.6193699957405,28.4,27.021668788694626
554,26.9,26.664298188280554,36.1,35.3991910485218
555,22.4,23.670172407242944,31.0,30.78656042379299
556,26.8,25.079740234346332,34.7,33.20993245282091
557,24.5,23.8655922582808,31.5,31.764910719717193
558,27.3,26.27983281223544,31.9,32.25960106884929
559,25.8,26.03876507465759,32.9,32.67139455385535
560,25.4,25.08738138584306,31.5,30.512330053853418
561,23.3,23.424560246592932,29.7,30.379989459325486
562,26.2,23.80606486678323,36.2,32.9770995715524
563,20.6,21.184175482830483,30.7,30.280822955142753
564,23.3,22.66720852570097,27.3,27.6151448719026
565,21.0,20.772810623414102,23.4,24.731432900928894
566,21.8,22.294104663841495,27.8,28.54072413438456
567,25.1,25.220974725887345,31.3,31.1391235660829
568,24.0,24.668093649184357,32.6,31.448016641763047
569,22.8,22.854947020769828,27.7,27.72997950084158
570,27.8,26.513428383367796,30.9,30.648935814452386
571,18.2,16.07724853670004,23.3,23.57430173515479
572,20.6,21.863804521854945,28.8,28.22771488286719
573,24.9,23.923906921629396,31.6,30.72763385810299
574,20.5,22.241686828126717,24.2,25.65321907992137
575,25.5,24.922445127913534,32.2,32.06087929699481
576,24.8,24.003886597579367,30.5,29.217509503811584
577,27.4,26.333136340131205,34.8,34.65934006376591
578,27.1,27.268185611105878,29.6,30.78177683120606
579,24.9,24.654159236658757,32.1,32.81412534724956
580,25.0,23.822857628054294,32.9,32.57949944169718
581,20.8,21.64739642216773,27.0,28.12672054715796
582,22.8,23.988842082375186,30.7,31.08350433954405
583,25.5,23.75635960165266,37.5,33.619160708589504
584,19.6,19.16300330706008,22.7,22.45214881950949
585,20.9,21.889806173193392,29.8,29.83643324101905
586,25.7,24.69843831725416,30.6,29.233289716634033
587,23.5,22.865493840389718,29.3,29.521247519796816
588,18.1,19.949160693206977,25.3,25.709034880611284
589,18.9,18.167774073250143,27.3,26.714828146789557
590,20.8,21.91597242714795,29.9,31.010821732797353
591,23.2,23.15750779180655,28.2,28.680107517444014
592,26.3,25.00487434291483,32.1,31.468776669018382
593,22.4,22.317311446524855,32.6,31.612764627865147
594,23.2,22.98514957531654,29.0,28.863029752526927
595,21.1,20.305516685937278,28.1,28.079770648377973
596,26.0,24.79270045704277,34.2,32.228400171267594
597,23.5,23.249146806615386,34.4,31.6485553372828
598,18.2,18.016533905863753,23.8,23.813212004921354
599,26.4,26.70924215143441,30.2,30.82856462528713
600,25.4,24.540686752585316,29.2,29.172962918447183
601,22.5,21.04237133567017,28.9,29.031976715816995
602,27.4,26.492246874000216,32.7,31.878884572861978
603,25.7,26.116395914899385,32.3,31.732653907337067
604,16.3,17.253400413722147,22.9,22.973913334096096
605,23.2,24.472739245012917,28.3,29.75072397733703
606,25.3,24.767593314011833,29.9,29.63726478230234
607,23.5,22.866043522892483,29.1,30.15997510165596
608,24.8,24.148125894867007,33.1,32.722596011753296
609,22.6,21.778513269045447,29.2,28.170586097429407
610,20.5,19.49273320907082,26.8,26.033180109028308
611,25.0,24.95853138948064,30.9,30.004053537037237
612,23.3,22.05050013660957,32.4,29.773284104558627
613,25.2,24.59926852498586,31.2,32.63555027390396
614,22.4,21.459466407824834,31.7,31.967724568744018
615,20.8,20.975110292329305,24.0,24.36222874714838
616,22.3,22.222233829608967,26.0,26.47989403402073
617,23.0,22.464671214936743,26.1,26.504777777749325
618,23.9,22.859121833741597,26.8,26.077335311274737
619,24.2,23.840280408067883,30.5,29.297116140398884
620,23.7,23.266646459551907,30.9,32.10696123480767
621,23.9,23.89666056197973,31.5,30.867659922317387
622,24.3,20.67699685713262,31.8,29.725083610205104
623,24.1,24.370469866158828,29.8,29.48735554488735
624,23.8,23.616648758973838,26.1,26.03287061301154
625,26.2,25.152258232848567,30.7,31.53317054474803
626,20.2,19.72204449162473,25.0,24.696823790915744
627,25.8,26.136165575540417,32.7,32.11348060601716
628,23.7,24.837473822102197,33.8,33.55867031281241
629,18.4,19.12218072593521,23.7,24.439446365773676
630,25.8,25.21723770867345,31.1,31.860873120091924
631,21.7,21.437410230091587,30.7,30.246639395672332
632,21.6,20.968276870283262,29.1,30.168278568837536
633,22.7,22.34001600543627,30.6,29.677132391036935
634,22.7,23.29141122221381,31.9,31.76344497541487
635,19.8,19.30579048093216,23.2,22.876842211876067
636,23.6,24.258366613923954,27.1,27.317767593876795
637,22.5,22.65920623681518,31.6,30.546265653986836
638,23.7,23.30191460786989,28.4,28.021302962430184
639,26.6,26.141190835018392,30.4,31.273556364373405
640,22.9,23.358435617508576,26.9,27.417653012588858
641,17.4,17.990237469467843,22.5,23.279121556098914
642,23.7,25.956324169097797,31.1,31.434346043404332
643,23.9,24.664577933235705,33.6,34.320535144839425
644,26.6,25.950878795748736,34.8,33.37110929501978
645,20.4,20.798313029458313,27.4,26.924194119018296
646,22.5,22.69310269187315,26.2,27.46941237244124
647,23.5,23.808011694600737,28.4,29.277492219241708
648,24.8,24.555116021377785,31.9,30.541441361883926
649,20.9,21.895226878849257,25.7,26.775883612206314
650,23.5,23.528094026415943,32.2,31.900263673230313
651,21.8,21.09276619588877,27.8,28.039858002029973
652,23.1,23.00184916908836,31.0,29.849167826098437
653,24.3,23.34423390182792,26.3,26.03956878999668
654,25.5,24.78913876599711,33.0,32.61728621075309
655,24.3,23.79786783369525,34.9,32.803247310027245
656,23.8,23.3265585703449,24.7,25.386855995476424
657,22.8,22.582158200903336,25.8,26.142143671473548
658,26.6,25.49199432690716,29.2,29.850384291327373
659,23.6,24.20618866211987,28.7,28.154128763876713
660,18.8,20.95133311321956,24.0,24.713122655661323
661,22.9,22.634081937184988,24.3,25.490568055288804
662,21.6,20.993781757401166,30.8,29.67874619891313
663,20.5,20.519004957667335,30.0,30.926050542324447
664,27.5,26.000559803486226,34.7,33.47593298749433
665,20.7,20.75827185037099,31.3,30.435165213406265
666,25.8,25.897077271015178,33.8,34.85386566799815
667,23.4,23.2231439214014,29.5,30.149148872362503
668,22.8,24.34623859036492,27.2,28.06339277370523
669,21.2,22.462401519693685,31.5,30.917980640435815
670,20.8,21.989994590477636,29.3,29.59336274603112
671,24.3,24.53993448316487,29.1,28.79532806318639
672,26.2,25.43187123549785,30.4,30.08955687607687
673,24.7,24.871057645421274,31.0,30.249307814132294
674,28.6,27.123625810859835,35.7,34.38519610047092
675,27.0,25.863679841505018,35.2,34.33625486633633
676,22.9,22.110553077551685,32.2,31.475923201465093
677,21.5,21.423477842103125,28.4,29.988576050624147
678,24.9,23.939243711156223,30.5,29.489599077666583
679,25.5,25.435568206963012,28.5,29.944684368077446
680,23.8,24.420931336765307,33.0,31.80547083321079
681,26.6,24.690252685566406,32.4,32.42336566044531
682,24.0,24.398618435200888,27.6,28.24153232929666
683,24.1,22.638351220788763,25.1,24.421677074239028
684,24.6,24.143395606566628,29.2,28.368282550916945
685,21.4,23.243826417608375,30.7,31.818420413359263
686,21.6,21.73423979600466,28.2,28.1984259315401
687,23.2,22.53184081620725,31.8,30.54431089176461
688,29.6,28.16225237664264,34.0,34.21584133140544
689,22.1,22.406182226892497,27.9,28.98333672416959
690,23.7,22.968730683023296,30.4,29.410988697361518
691,27.7,27.710959061617018,31.1,32.320860786865694
692,23.4,24.87569867381933,33.3,34.41751110273816
693,21.5,23.78957850312929,29.4,30.4827783434838
694,22.0,21.568193158061263,27.4,27.454798597726835
695,26.1,26.730053333564342,33.8,33.375743118627554
696,21.1,21.164130535234563,32.6,31.560089617907863
697,21.5,21.457181383960233,29.3,29.13010310612691
698,27.4,26.628719292235246,31.6,30.476731854254865
699,25.1,24.435439306866442,35.1,33.7714861362295
700,25.3,24.603704652710462,32.1,31.37316045172946
701,27.2,26.730626223572813,33.2,33.378160790203935
702,21.3,22.459576788983327,30.5,30.23505881535442
703,24.4,22.94916775849265,29.1,29.311310905309142
704,21.0,21.364587651949705,30.5,32.071596530026284
705,22.1,21.517432852598745,27.7,28.598327305384032
706,23.9,24.333887363053464,30.0,29.959978559183753
707,25.1,24.44731568686359,29.7,30.019673222773633
708,26.4,25.768748832797087,34.5,32.87129037993839
709,21.7,25.206622217296967,29.3,32.34639360131689
710,19.3,20.55241675369666,28.7,29.81747323499951
711,23.6,23.02734238365565,30.0,29.592790858578724
712,20.9,21.097008136344357,26.0,25.860779225730198
713,23.7,23.181161981129094,26.3,25.4532648666127
714,23.8,22.973082393486493,29.1,28.445146123746042
715,22.8,22.26989473082267,27.3,26.740919980173942
716,18.5,20.573216777371158,23.2,25.257420174341917
717,26.2,24.71860542978675,31.9,31.71403933117608
718,17.8,17.22794607953915,23.1,23.930572604980057
719,26.0,24.925147659639833,31.8,32.321430574426586
720,23.9,23.402361996567947,29.7,28.592756863318755
721,21.5,20.61040405047288,30.9,30.828745831980086
722,21.5,21.636661987657135,30.3,30.856938224186138
723,26.4,25.19148568732396,32.4,32.44462041082306
724,24.9,23.711279039109513,32.7,31.61511791680249
725,27.6,27.022186288495618,35.7,33.76622557934667
726,26.1,24.949835038947526,32.4,31.79696310385077
727,19.6,21.33370129321338,27.9,28.6361176290049
728,26.3,26.73877674637845,33.9,35.540761039372
729,20.2,19.866701253463475,33.4,31.645601333039508
730,23.0,23.912212912107975,33.0,32.62067501241347
731,17.7,19.25954984843827,27.8,28.418766002725306
732,18.4,16.68302071473488,25.9,25.730456538558713
733,27.4,26.148566825267608,31.4,30.357942189129687
734,20.2,22.122996191010316,26.6,31.46093987760014
735,18.6,21.498656534478528,29.4,29.155193045818976
736,24.6,23.427383422690696,26.1,25.767559899009825
737,22.6,23.452102985798092,31.2,32.38632419411863
738,24.3,23.425264224290004,31.2,31.08830504926385
739,18.4,21.06581398829826,29.4,29.150615194128022
740,23.9,22.86489167869229,31.7,31.10107757832543
741,23.0,22.368308111242754,28.0,29.045982589239998
742,24.5,26.603664705479105,33.5,34.351826684436844
743,22.3,23.067883524211766,26.4,27.54429369501605
744,25.4,24.468329055273784,29.2,28.63375829067894
745,18.1,19.30077296963225,27.4,27.283118915241573
746,23.6,23.049320001996534,30.6,31.36160602627706
747,25.5,24.549136813868813,33.5,33.27581175249816
748,23.8,22.95597684887855,33.5,33.39950139456084
749,26.4,26.678920493882515,37.2,35.750733911436726
750,24.2,26.398684060547225,30.3,32.10922164802287
751,25.0,25.9671431061156,31.6,31.61926308615051
752,23.1,25.05268242694683,28.5,29.299106746961456
753,24.7,23.385558412940554,32.4,31.583665975646
754,25.3,23.335562040713285,28.6,28.726087770274262
755,23.9,25.375028028629572,31.7,31.863414563526476
756,19.8,19.054606558990827,23.8,22.95127422281911
757,21.1,22.973350878831752,32.0,31.630963133573005
758,22.2,22.857384909222674,28.9,30.835882350671
759,26.7,25.406278232805334,34.2,34.45928599374605
760,20.9,22.538153362531034,27.4,28.267877211506516
761,20.7,21.169574281668133,27.5,27.14183584008964
762,22.2,21.673219252785202,26.8,27.04189406327771
763,23.5,23.34247469676427,25.7,25.792525554381598
