,Actual_Next_Tmin,Predicted_Next_Tmin,Actual_Next_Tmax,Predicted_Next_Tmax
764,18.9,20.517036675400732,25.9,25.67596352735029
765,20.6,21.69033779873405,30.8,29.702984914121203
766,22.7,21.242448671270722,30.5,29.299527305618653
767,22.1,22.36927895940846,24.8,26.314668702578786
768,23.0,22.965068729228392,28.1,28.19668845377413
769,18.8,20.511796879813005,25.9,27.119647035634216
770,22.2,22.45611730480357,30.8,29.65384662170169
771,27.1,26.77547807876158,35.5,36.1830544578728
772,24.1,24.014766719354157,26.6,27.13113598351265
773,21.7,23.66026355442068,31.7,31.91596944836317
774,27.0,25.844030144922158,33.1,32.24253111462423
775,25.3,24.240349340734497,30.9,32.4142838906082
776,25.5,24.896867114473707,29.1,28.977893803999166
777,17.3,17.51613312233212,29.5,29.21067230091046
778,23.2,23.681862728495616,30.5,30.851463598377677
779,22.5,24.594717347052438,32.1,32.679802620707164
780,24.4,23.821474291073287,31.9,30.450880051158265
781,23.6,23.27960872341407,25.4,26.409776373174964
782,20.9,20.959969602003866,23.7,23.686721364196615
783,23.5,24.126428967671586,24.7,26.08205241624836
784,21.3,22.440333938712683,25.6,26.811846945264676
785,23.8,23.638801895946244,27.5,27.18103115751046
786,24.9,26.193220643122118,33.0,33.79436067843898
787,21.3,20.954996901900927,24.1,24.730347831145366
788,22.4,23.14572392088803,30.0,30.591801199765257
789,24.0,23.717355251765525,28.1,27.98317209620211
790,23.3,21.83788429644244,30.9,30.34214327363003
791,16.5,19.131469467145962,28.3,29.37423653893603
792,22.9,21.487401879013305,30.4,29.22724922506802
793,22.4,23.514331920489212,26.2,26.688068191926845
794,23.2,22.63045100047941,26.9,26.55370835931177
795,25.0,24.798756136154225,32.0,32.192053420439606
796,23.2,23.04470952972497,33.1,32.40460418175047
797,26.6,26.576835584173296,32.7,32.5184623941625
798,23.0,21.390651364550763,30.1,28.69113678915835
799,22.9,23.295074265209223,30.6,29.470928381189367
800,23.6,23.69722363574465,32.8,32.82540527823261
801,21.4,21.971019440421514,30.1,29.17130678838032
802,23.5,24.20243353964827,31.1,31.083585846963217
803,23.9,25.72750901360098,28.0,29.0227547433434
804,24.3,24.087218987526057,32.4,31.29906731042263
805,26.5,25.517438804273183,29.5,28.60775577620069
806,23.8,23.992292827135543,32.5,33.13248641506868
807,21.9,22.611004983897374,30.3,31.084787383332298
808,21.9,21.9986382409993,25.0,25.704715811803283
809,23.0,23.093578173809192,28.8,29.4793703279459
810,24.1,25.169971542941994,31.6,32.51322757906223
811,23.8,23.294323840009838,24.8,25.20227308879862
812,25.2,24.133416074499905,32.1,31.941177379730618
813,24.3,24.924717329064606,29.9,30.92740412227647
814,20.2,21.32498330523265,28.6,28.338455520338073
815,24.5,22.690028622494538,31.0,30.310639644413186
816,22.9,23.480914356893322,29.8,28.835993206928777
817,24.4,23.69523667345493,28.8,28.512775582436007
818,27.3,26.370634021637443,33.5,32.57338308126657
819,23.2,22.516113257213078,30.4,30.080149738606167
820,26.2,26.2358142615509,32.5,32.85658716885678
821,24.7,24.25706463478616,31.1,29.819831264028778
822,19.9,20.768658926870785,28.5,29.098636771657652
823,24.5,23.590955312162805,31.0,29.477435922150732
824,23.2,22.36698651429674,27.7,27.18211561132273
825,17.2,19.088600215023916,23.4,24.200806127184194
826,22.0,20.789029424755427,29.2,28.92485205382212
827,21.4,21.104209856644275,24.0,23.551547367363753
828,22.3,23.284961209212724,24.9,32.11460003118293
829,25.4,22.57862649770709,31.1,26.202618666216893
830,19.9,19.369178459542354,30.7,30.602135944636757
831,21.3,21.730889193992425,34.0,31.909648525192495
832,24.2,23.270001910984547,31.5,30.146186951486413
833,24.2,23.9126167160116,30.4,29.127123671584002
834,25.2,24.28672564617966,34.8,32.331652762045906
835,25.6,24.77850890461673,29.6,30.746879172808235
836,20.1,20.11006423655715,27.9,28.413505659618068
837,22.2,22.22572672540832,28.2,27.912949897437215
838,24.6,23.346430617572423,31.3,30.48431692827603
839,22.0,19.431692772425436,33.1,30.63225897979578
840,22.9,22.199604821544654,27.6,27.19325730235829
841,22.9,22.121612382115018,29.2,27.79985557808243
842,22.1,21.025696805107486,31.5,30.713627316595307
843,26.6,26.55303197547937,33.1,32.58554911430667
844,18.4,19.525924594612434,27.0,27.4270427080981
845,22.2,22.144973037873683,26.1,25.482925814951386
846,25.4,24.928108292117713,30.9,30.853275304953172
847,22.2,21.59287190668624,25.1,24.085267275256683
848,26.1,27.019197390951604,34.6,34.62702554364131
849,26.4,24.897789376975652,34.3,33.160652827018225
850,18.6,20.202809226034333,24.4,25.5047535440126
851,25.0,25.92383990361293,29.4,29.049605303822204
852,21.5,22.851271172417796,29.5,30.670821874889725
853,23.5,23.077406787809423,32.0,31.27408210886415
854,20.6,20.803341807534593,25.1,26.81270643975199
855,25.5,25.075729804316097,30.3,29.46221151490778
856,24.1,23.645397426832233,30.1,29.07277255113206
857,26.5,26.025860027280373,29.0,28.689010686541963
858,22.4,21.503678615420995,26.3,26.093193040573
859,20.5,21.582899253089522,28.4,28.301299639675733
860,21.2,20.84182672372924,29.6,28.56633266174606
861,24.4,23.38009521801689,31.3,30.524899675055167
862,26.5,26.01213437109243,29.6,28.807814588066265
863,26.1,26.842509498239792,32.3,32.995823428709286
864,23.6,23.23521186711264,26.5,26.37072168822226
865,23.4,22.8674008315553,31.5,30.433128736409685
866,21.9,21.5605255731449,31.6,31.39579719228857
867,20.8,20.67402912746104,23.4,24.032004568001014
868,23.9,25.456828920199655,30.0,31.791419354272477
869,23.1,22.65583983458407,27.8,29.076389671889956
870,24.8,24.61560148999081,29.6,30.463930901894287
871,22.9,23.146872726085803,29.8,30.527019460492625
872,24.0,27.06759375815693,31.6,34.58275624349835
873,23.8,23.20206464011369,29.7,30.582821618322555
874,26.0,27.205610800492764,35.5,35.59611494499262
875,23.3,22.870920954080702,29.4,28.391898691116978
876,22.5,23.185452142968302,28.1,29.061853791628266
877,22.8,22.941349955417422,26.5,27.855352217097618
878,24.4,24.264744768913374,29.9,31.363494749487188
879,23.1,22.429660597672864,26.0,25.902774438598158
880,19.8,20.475578008828847,24.9,27.109522965641645
881,20.6,21.05222586087666,23.7,25.082402981848304
882,19.8,19.98405701796139,27.3,27.569878548751888
883,26.6,26.445660771308553,32.3,31.3449105176108
884,21.8,21.41400279488971,28.6,28.39084495896907
885,24.2,23.87321973771361,33.2,33.28969606608348
886,25.8,24.7387081024159,32.5,31.115347577992054
887,25.6,23.206761537494117,33.5,31.590002455023125
888,19.0,18.60635466989322,26.7,27.256032852545445
889,21.5,21.081959024907405,28.6,28.596118705240315
890,18.9,21.44653773610912,28.9,29.096036597670718
891,21.3,23.786770009398765,30.5,30.653621228213524
892,22.8,21.734118599491694,25.3,25.240929327956223
893,22.1,23.46366876418483,28.6,28.804579470706585
894,20.7,23.463567773083696,29.2,30.73065065651292
895,21.9,21.40025269519174,29.1,27.67576071298288
896,25.1,24.61157359856088,32.3,30.84084992753526
897,21.7,21.38488686355913,29.0,30.957288713960395
898,23.3,23.13894253622584,25.7,26.38572916614629
899,25.9,25.24606794253657,32.7,31.184511048810293
900,25.7,25.320879811332475,31.0,31.335580949407415
901,24.6,23.635905184509284,28.7,29.353490695156893
902,22.7,23.826567785535303,25.1,27.608798362344146
903,25.0,23.791446352376397,27.3,27.69756159492249
904,25.9,26.021132393212156,34.2,33.26994973470971
905,24.6,24.673561074571467,33.1,33.7911827548985
906,16.7,18.91776782748957,28.2,28.522567192550298
907,21.1,23.263792372946682,28.8,28.72013035972401
908,23.5,23.602841151171333,32.8,31.374624535843964
909,23.5,22.841886029114335,27.0,26.761789436408606
910,19.9,23.512436685902912,27.8,27.128074863873508
911,23.7,22.501852920968872,30.5,28.787237690962343
912,23.3,23.043729585250844,28.4,28.239611931244895
913,26.0,26.20116196221261,28.1,30.45758819933667
914,23.3,24.444645988242087,27.6,29.284017474157565
915,27.0,26.26682277487157,33.2,31.676743661981675
916,22.1,22.822207690130313,31.3,31.734669702582266
917,22.4,23.357862310969722,31.6,32.101934493136525
918,22.5,23.471730315782906,28.9,29.67885150028866
919,25.3,24.743759431811895,31.7,31.067591132047994
920,25.9,24.93374496335855,32.7,32.321306529666
921,22.2,25.16908875350009,34.2,34.26235960676712
922,17.5,23.946426264196134,22.2,30.02484863191546
923,25.2,24.222104333750053,32.0,31.445118595070937
924,23.3,24.22062652038028,28.8,30.466309438439225
925,24.2,24.400258566563707,30.2,31.271702436045018
926,23.7,26.28255688203967,30.3,33.00140927308644
927,18.6,20.4574246178787,28.5,27.72517378277763
928,22.3,21.84195327507655,30.0,29.175826220061595
929,23.1,24.08111203033866,31.7,31.938772589094413
930,25.8,25.76856686852409,28.8,28.821600384010992
931,23.5,23.74416318896772,30.8,29.156738425831975
932,21.8,21.639918178895186,30.1,28.634262276352388
933,24.2,24.215855665633967,33.7,33.33353108985028
934,21.3,21.837215505289805,24.8,25.254687908175185
935,22.4,24.150226393156004,26.7,27.729374745089785
936,23.6,24.581824032593204,32.8,33.69882544397609
937,25.6,24.852227885643174,32.7,32.587004018541336
938,25.7,24.676169155261164,31.4,30.458648437167767
939,20.0,23.393813945877014,27.6,28.052599676370846
940,22.3,22.365760881189885,25.7,25.400709547475742
941,24.6,24.58564279140205,33.2,32.268798869990974
942,20.7,20.467965027839114,26.0,26.957012201893747
943,24.8,23.308429859797116,33.7,32.6646659994006
944,25.6,24.556828091498915,31.9,31.126259382746582
945,18.0,18.830385157639853,27.1,27.080853594521727
946,19.9,20.11000065299436,25.9,27.067833527913137
947,22.2,21.056950488780785,25.6,24.568008125839242
948,25.1,25.297080064312354,30.6,31.763773583907664
949,24.1,23.51215881144185,28.4,28.1288699653158
950,22.6,22.03299554872865,29.6,27.983616882950287
951,20.7,21.144569709577922,26.6,26.269258041728676
952,25.8,24.548341197479317,28.2,27.805299503870003
953,21.9,20.334696570863002,31.7,31.35594334937724
954,22.3,22.790836388203502,24.2,26.132362168739803
955,23.6,22.351792451921597,30.0,28.932035501771452
956,21.3,21.048019876969533,23.4,23.54888108357477
957,22.1,23.592384546975495,28.1,28.04506928487359
958,20.8,22.38649931374107,27.9,28.14435284002991
959,24.5,23.80847257141363,30.3,30.827559598550295
960,27.0,25.375779487376008,34.8,34.11128691210206
961,20.4,20.44546529262834,27.2,27.45887496785741
962,24.0,23.70526289434531,32.1,33.448355449181236
963,24.8,24.37493291379087,28.9,28.576134842814838
964,23.3,23.331932322202533,28.4,28.60304030102037
965,21.1,21.704587226109652,26.5,25.18356346219997
966,21.5,20.97048662796101,25.3,25.890282565187817
967,19.0,19.819092375289415,28.0,27.22240202487825
968,23.2,23.003994471265173,26.5,27.351630083458986
969,23.5,22.97509217083018,26.6,26.26344224395973
970,25.5,25.0458554522005,26.8,28.282677041253123
971,24.5,24.750240448716568,28.0,28.337393627916867
972,20.2,21.134117487880644,25.6,25.978205172487776
973,25.1,23.17754722328573,28.0,26.806778458667452
974,24.0,24.460854790440976,33.2,32.518295447917524
975,27.3,27.006783022186482,32.5,32.360247404724646
976,24.2,24.574989052997353,31.8,33.68468290499004
977,26.2,25.063144822605864,35.3,34.409500643095555
978,22.8,22.794842283610024,29.0,28.317900571306666
979,25.1,24.235073087552905,31.5,30.34960978435555
980,21.0,21.685244465414826,28.8,30.32197565533596
981,23.0,24.558166651068063,25.2,30.194828753855518
982,17.5,18.412993701838218,25.2,26.00073726682035
983,25.6,25.018757579991643,30.7,31.403941458316012
984,19.7,21.185545986958687,31.5,30.286606663755947
985,25.8,25.061271203223328,31.5,31.679651013961006
986,24.7,24.36223813835329,29.2,30.119659763239497
987,18.7,20.87843338124071,26.7,28.364882335745563
988,24.3,23.081784395768977,33.7,33.090209443998845
989,26.4,25.395085489812573,34.1,32.898177562591854
990,22.0,21.84303519235698,29.4,29.98669495019584
991,21.6,23.09895974844369,32.3,31.454375686216224
992,22.7,22.557009535688962,28.1,27.16635630309935
993,21.6,21.454059243191182,28.0,27.767293591870953
994,19.3,19.357423783607373,27.4,27.960467317189966
995,26.9,26.485105868317874,34.1,33.47727555472102
996,21.0,20.711203842091095,24.1,23.941188427686143
997,27.6,26.189537600328094,31.5,30.22304005770087
998,18.9,13.462009985377676,29.7,27.696686963879472
999,23.3,23.83925476452589,26.5,26.87013606117722
1000,21.4,22.34028635901325,33.8,34.0328057734705
1001,24.3,23.337178786133904,27.0,26.38698105420781
1002,22.6,22.49672173735803,29.8,29.710899028704034
1003,25.4,24.625084492487645,28.2,29.23098095248514
1004,26.0,25.107439051977963,30.8,30.950874702240412
1005,24.7,23.827601371811966,31.3,30.950283837599216
1006,25.9,25.706007510019845,32.5,31.58670291713281
1007,22.9,23.613766277895138,30.7,30.658523505868743
1008,21.1,20.971493633326645,24.7,24.66982716061335
1009,22.1,21.30883523555576,24.8,24.697396792609197
1010,23.1,22.74807936242371,30.9,32.496141927002895
1011,25.5,25.091443558463766,27.6,27.875565898140735
1012,22.5,23.654293918434064,29.8,30.21621379196978
1013,21.3,19.794325462323513,29.6,29.592200180349664
1014,22.6,22.455100433946882,24.4,24.875048979413975
1015,21.8,21.347757665728636,28.6,29.191187098885507
1016,23.0,26.337553612349325,30.6,33.92980123690768
1017,21.3,20.1716539710319,27.3,26.28002604679574
1018,21.4,20.72097829087795,25.3,24.59133647580478
1019,23.7,22.746585808450618,27.8,27.521832066702473
1020,24.6,24.643872852016102,34.9,33.89727070710859
1021,22.1,22.054994988864678,28.8,29.068826622749896
1022,23.5,24.74195484840095,33.5,33.38072290092748
1023,21.9,23.11861015408806,27.7,27.818427481644335
1024,21.8,21.20440237259254,26.2,26.905639769650577
1025,20.8,20.437301058188837,27.3,27.870073148040376
1026,25.4,26.43800241563406,34.1,33.693244799661215
1027,22.8,22.98039439476247,30.2,29.382063166404976
1028,22.0,22.128663739507374,31.3,30.505111479234586
1029,27.1,26.879910981860235,32.7,30.30428934478067
1030,25.3,24.921022981430156,31.4,30.070465101371212
1031,23.9,23.339457483682395,30.5,30.215270223688208
1032,17.4,21.349013030698984,28.7,30.108369534434985
1033,19.0,21.14671684272969,27.4,29.144459998509262
1034,25.7,24.66924803655877,32.7,31.395521447858243
1035,23.8,23.44109371985394,31.2,29.950392832626846
1036,21.9,24.776037359748557,33.1,34.01196454842784
1037,24.4,24.91248589630004,29.9,30.731189244643872
1038,25.3,24.250341932648325,30.9,30.62293587659326
1039,21.1,21.047262006828305,23.7,24.153591178194233
1040,24.9,24.669404179350067,30.2,30.580133745237674
1041,24.3,23.212059730747228,26.4,25.352611423900385
1042,22.3,22.056278370047835,26.4,27.499337161208075
1043,21.9,22.597852188838147,29.7,30.04842086507091
1044,23.8,24.239779536775018,30.3,30.979618772896288
1045,23.1,23.324731511457117,32.0,31.592717004449412
1046,19.1,19.240459413459803,24.4,23.940822621098334
1047,23.0,22.425840092749127,30.7,30.06360003341962
1048,24.1,23.813214202098493,27.6,27.79332324285093
1049,21.8,21.66438654866988,27.5,26.840378975640533
1050,24.7,24.586090894980657,31.7,30.704320985607296
1051,27.1,26.88558842658449,34.7,34.75241121580706
1052,22.3,22.503493416559877,27.7,28.40024353924798
1053,26.2,24.995770313152548,32.7,32.068986227693244
1054,20.4,21.966949455600457,30.8,33.54123066180642
1055,23.8,26.90451346170653,30.1,34.76262549751357
1056,26.2,25.787464447700586,35.0,34.125799468367916
1057,25.0,23.69720698270669,30.4,30.318743798758476
1058,23.5,23.014026043041213,30.4,31.11636440837833
1059,21.5,21.985759728603625,23.9,24.74842871478029
1060,19.7,20.021194796709096,23.8,23.797412841905214
1061,17.8,20.13717089528427,27.0,28.89730047774907
1062,26.1,26.01375153718311,33.1,34.46814787934443
1063,24.2,24.794595274258313,32.0,32.312965733491126
1064,26.3,25.459621198548916,29.1,29.29598631512505
1065,24.0,23.718412144469085,31.4,30.944617461416442
1066,19.1,20.48579941010621,25.2,26.661785030944998
1067,23.2,21.79516826024212,26.3,25.49277677119875
1068,22.3,21.458493332907665,24.2,24.82902089842247
1069,25.1,23.35550564227833,30.8,30.613496470549933
1070,21.5,21.232390615766803,29.8,31.346638461223506
1071,24.0,24.360191458818917,32.9,31.647637077449133
1072,24.6,22.273060619868943,29.7,28.97976021856158
1073,25.8,25.124903354839148,28.0,28.809009935891936
1074,24.7,23.437134211234934,29.5,29.09382038153757
1075,24.1,23.913411086987367,28.2,27.430248948966607
1076,20.4,20.57509894185614,25.5,25.88587373341869
1077,21.6,21.97990441416016,29.9,29.17807294182643
1078,25.3,24.535051663703143,33.6,32.270807962274944
1079,22.2,22.090222622829288,31.1,30.10546599906297
1080,20.2,22.05224435681987,24.6,25.022306044424624
1081,23.0,22.726036321836773,30.3,29.70078980499443
1082,24.3,24.878698490905435,33.7,34.43017072744237
1083,26.2,25.415364328699866,32.9,31.100504364291226
1084,26.4,25.271146638515347,31.4,30.279367493290124
1085,23.6,24.153737835775473,29.4,29.61427071316905
1086,22.6,21.373369406714005,27.4,27.087668788720634
1087,18.8,20.242878907205636,23.9,23.981777752729784
1088,22.5,22.681867209305665,27.6,28.11934422994284
1089,21.2,21.773950352965244,29.7,30.066112688670444
1090,24.8,24.280878761173994,27.7,28.529525062138816
1091,23.6,24.03866228203924,30.6,32.34654068097876
1092,27.6,27.826509598315624,31.5,32.14541904584138
1093,24.9,25.381638439568633,31.0,31.626399086220943
1094,23.2,22.29821478552924,31.6,31.403689198172003
1095,25.0,24.706408135391598,29.4,29.85594683964746
1096,23.7,25.14932620893444,28.4,30.04230444705422
1097,24.6,24.56996400178366,26.5,26.823574134299804
1098,22.8,21.560932491730455,32.1,30.925162472642683
1099,22.2,22.026826693793055,25.6,25.644818309744608
1100,23.2,23.413650977408224,28.3,29.154117731990027
1101,23.1,22.122786899306107,30.6,29.283304765047774
1102,25.4,25.036736124205618,29.4,28.6715405130185
1103,19.1,19.645201944177302,28.4,28.74561845883312
1104,24.2,23.707236595061318,31.0,29.95189257106506
1105,27.7,26.82388411402428,33.6,33.16001050706507
1106,21.6,20.463168835884062,29.8,29.899506176085424
1107,16.5,18.947038944141127,28.8,28.537284902725162
1108,23.4,23.554762529443792,28.9,29.595213586682917
1109,18.7,18.654859375925753,27.5,25.62469783028814
1110,21.6,23.213192942236105,29.1,28.96320399005316
1111,25.8,26.063385298180037,31.3,30.321770006005806
1112,22.6,23.060412659461804,30.0,31.31200557665227
1113,23.9,23.289506137445983,30.3,30.318022557511142
1114,26.6,25.36386849946598,32.8,32.07403768950485
1115,23.6,25.26285271603524,34.3,36.62922377286367
1116,22.6,22.75979967336673,31.4,30.66809176002141
1117,26.3,25.72169956880657,31.9,31.926703268263793
1118,24.5,25.139765607998925,28.5,30.42930568867058
1119,15.4,17.834050348208848,26.6,25.879547543009835
1120,27.2,25.086824450630047,33.6,32.79417645323332
1121,21.4,20.256742492018475,30.0,29.880836280287497
1122,23.3,23.02158434622197,26.2,26.15625865943349
1123,21.2,23.975981628768523,32.8,31.581003982714776
1124,25.7,24.291373154032158,34.3,33.2562797702974
1125,24.5,24.47550760133356,33.2,31.35163908605915
1126,25.0,25.15306588593353,31.4,30.374704260072406
1127,24.6,25.8878174102083,32.6,33.19703556384678
1128,17.9,19.305684358226586,25.9,27.748162198659145
1129,20.8,20.527550488704264,30.4,29.930993003492574
1130,22.6,23.751691046125643,30.7,31.45445996073181
1131,25.0,24.27032432127669,30.6,29.44953007621376
1132,22.9,22.112365870251665,28.3,27.589521412609827
1133,26.1,27.226485309674786,35.1,34.48423496074224
1134,21.4,22.197749313261397,33.5,32.88260118049806
1135,20.0,21.3541132899652,28.0,30.479270919426938
1136,23.5,23.163026661269214,25.7,25.841597297463807
1137,22.5,22.661450053717203,25.1,26.010370612479164
1138,24.1,23.990231806019437,32.6,32.99398159660137
1139,21.5,22.28353440872695,27.3,27.795722915413023
1140,24.2,25.106507726184645,34.5,33.17954025506236
1141,20.2,19.320438705102674,28.6,28.02316792628477
1142,20.1,20.693599034491513,27.0,27.67744436112531
