,Actual,Predicted
770,22.2,22.45611730480357
771,27.1,26.77547807876158
772,24.1,24.014766719354157
773,21.7,23.66026355442068
774,27.0,25.844030144922158
775,25.3,24.240349340734497
776,25.5,24.896867114473707
777,17.3,17.51613312233212
778,23.2,23.681862728495616
779,22.5,24.594717347052438
780,24.4,23.821474291073287
781,23.6,23.27960872341407
782,20.9,20.959969602003866
783,23.5,24.126428967671586
784,21.3,22.440333938712683
785,23.8,23.638801895946244
786,24.9,26.193220643122118
787,21.3,20.954996901900927
788,22.4,23.14572392088803
789,24.0,23.717355251765525
790,23.3,21.83788429644244
791,16.5,19.131469467145962
792,22.9,21.487401879013305
793,22.4,23.514331920489212
794,23.2,22.63045100047941
795,25.0,24.798756136154225
796,23.2,23.04470952972497
797,26.6,26.576835584173296
798,23.0,21.390651364550763
799,22.9,23.295074265209223
800,23.6,23.69722363574465
801,21.4,21.971019440421514
802,23.5,24.20243353964827
803,23.9,25.72750901360098
804,24.3,24.087218987526057
805,26.5,25.517438804273183
806,23.8,23.992292827135543
807,21.9,22.611004983897374
808,21.9,21.9986382409993
809,23.0,23.093578173809192
810,24.1,25.169971542941994
811,23.8,23.294323840009838
812,25.2,24.133416074499905
813,24.3,24.924717329064606
814,20.2,21.32498330523265
815,24.5,22.690028622494538
816,22.9,23.480914356893322
817,24.4,23.69523667345493
818,27.3,26.370634021637443
819,23.2,22.516113257213078
820,26.2,26.2358142615509
821,24.7,24.25706463478616
822,19.9,20.768658926870785
823,24.5,23.590955312162805
824,23.2,22.36698651429674
825,17.2,19.088600215023916
826,22.0,20.789029424755427
827,21.4,21.104209856644275
828,22.3,23.284961209212724
829,25.4,22.57862649770709
830,19.9,19.369178459542354
831,21.3,21.730889193992425
832,24.2,23.270001910984547
833,24.2,23.9126167160116
834,25.2,24.28672564617966
835,25.6,24.77850890461673
836,20.1,20.11006423655715
837,22.2,22.22572672540832
838,24.6,23.346430617572423
839,22.0,19.431692772425436
840,22.9,22.199604821544654
841,22.9,22.121612382115018
842,22.1,21.025696805107486
843,26.6,26.55303197547937
844,18.4,19.525924594612434
845,22.2,22.144973037873683
846,25.4,24.928108292117713
847,22.2,21.59287190668624
848,26.1,27.019197390951604
849,26.4,24.897789376975652
850,18.6,20.202809226034333
851,25.0,25.92383990361293
852,21.5,22.851271172417796
853,23.5,23.077406787809423
854,20.6,20.803341807534593
855,25.5,25.075729804316097
856,24.1,23.645397426832233
857,26.5,26.025860027280373
858,22.4,21.503678615420995
859,20.5,21.582899253089522
860,21.2,20.84182672372924
861,24.4,23.38009521801689
862,26.5,26.01213437109243
863,26.1,26.842509498239792
864,23.6,23.23521186711264
865,23.4,22.8674008315553
866,21.9,21.5605255731449
867,20.8,20.67402912746104
868,23.9,25.456828920199655
869,23.1,22.65583983458407
870,24.8,24.61560148999081
871,22.9,23.146872726085803
872,24.0,27.06759375815693
873,23.8,23.20206464011369
874,26.0,27.205610800492764
875,23.3,22.870920954080702
876,22.5,23.185452142968302
877,22.8,22.941349955417422
878,24.4,24.264744768913374
879,23.1,22.429660597672864
880,19.8,20.475578008828847
881,20.6,21.05222586087666
882,19.8,19.98405701796139
883,26.6,26.445660771308553
884,21.8,21.41400279488971
885,24.2,23.87321973771361
886,25.8,24.7387081024159
887,25.6,23.206761537494117
888,19.0,18.60635466989322
889,21.5,21.081959024907405
890,18.9,21.44653773610912
891,21.3,23.786770009398765
892,22.8,21.734118599491694
893,22.1,23.46366876418483
894,20.7,23.463567773083696
895,21.9,21.40025269519174
896,25.1,24.61157359856088
897,21.7,21.38488686355913
898,23.3,23.13894253622584
899,25.9,25.24606794253657
900,25.7,25.320879811332475
901,24.6,23.635905184509284
902,22.7,23.826567785535303
903,25.0,23.791446352376397
904,25.9,26.021132393212156
905,24.6,24.673561074571467
906,16.7,18.91776782748957
907,21.1,23.263792372946682
908,23.5,23.602841151171333
909,23.5,22.841886029114335
910,19.9,23.512436685902912
911,23.7,22.501852920968872
912,23.3,23.043729585250844
913,26.0,26.20116196221261
914,23.3,24.444645988242087
915,27.0,26.26682277487157
916,22.1,22.822207690130313
917,22.4,23.357862310969722
918,22.5,23.471730315782906
919,25.3,24.743759431811895
920,25.9,24.93374496335855
921,22.2,25.16908875350009
922,17.5,23.946426264196134
923,25.2,24.222104333750053
924,23.3,24.22062652038028
925,24.2,24.400258566563707
926,23.7,26.28255688203967
927,18.6,20.4574246178787
928,22.3,21.84195327507655
929,23.1,24.08111203033866
930,25.8,25.76856686852409
931,23.5,23.74416318896772
932,21.8,21.639918178895186
933,24.2,24.215855665633967
934,21.3,21.837215505289805
935,22.4,24.150226393156004
936,23.6,24.581824032593204
937,25.6,24.852227885643174
938,25.7,24.676169155261164
939,20.0,23.393813945877014
940,22.3,22.365760881189885
941,24.6,24.58564279140205
942,20.7,20.467965027839114
943,24.8,23.308429859797116
944,25.6,24.556828091498915
945,18.0,18.830385157639853
946,19.9,20.11000065299436
947,22.2,21.056950488780785
948,25.1,25.297080064312354
949,24.1,23.51215881144185
950,22.6,22.03299554872865
951,20.7,21.144569709577922
952,25.8,24.548341197479317
953,21.9,20.334696570863002
954,22.3,22.790836388203502
955,23.6,22.351792451921597
956,21.3,21.048019876969533
957,22.1,23.592384546975495
958,20.8,22.38649931374107
959,24.5,23.80847257141363
960,27.0,25.375779487376008
961,20.4,20.44546529262834
962,24.0,23.70526289434531
963,24.8,24.37493291379087
964,23.3,23.331932322202533
965,21.1,21.704587226109652
966,21.5,20.97048662796101
967,19.0,19.819092375289415
968,23.2,23.003994471265173
969,23.5,22.97509217083018
970,25.5,25.0458554522005
971,24.5,24.750240448716568
972,20.2,21.134117487880644
973,25.1,23.17754722328573
974,24.0,24.460854790440976
975,27.3,27.006783022186482
976,24.2,24.574989052997353
977,26.2,25.063144822605864
978,22.8,22.794842283610024
979,25.1,24.235073087552905
980,21.0,21.685244465414826
981,23.0,24.558166651068063
982,17.5,18.412993701838218
983,25.6,25.018757579991643
984,19.7,21.185545986958687
985,25.8,25.061271203223328
986,24.7,24.36223813835329
987,18.7,20.87843338124071
988,24.3,23.081784395768977
989,26.4,25.395085489812573
990,22.0,21.84303519235698
991,21.6,23.09895974844369
992,22.7,22.557009535688962
993,21.6,21.454059243191182
994,19.3,19.357423783607373
995,26.9,26.485105868317874
996,21.0,20.711203842091095
997,27.6,26.189537600328094
998,18.9,13.462009985377676
999,23.3,23.83925476452589
1000,21.4,22.34028635901325
1001,24.3,23.337178786133904
1002,22.6,22.49672173735803
1003,25.4,24.625084492487645
1004,26.0,25.107439051977963
1005,24.7,23.827601371811966
1006,25.9,25.706007510019845
1007,22.9,23.613766277895138
1008,21.1,20.971493633326645
1009,22.1,21.30883523555576
1010,23.1,22.74807936242371
1011,25.5,25.091443558463766
1012,22.5,23.654293918434064
1013,21.3,19.794325462323513
1014,22.6,22.455100433946882
1015,21.8,21.347757665728636
1016,23.0,26.337553612349325
1017,21.3,20.1716539710319
1018,21.4,20.72097829087795
1019,23.7,22.746585808450618
1020,24.6,24.643872852016102
1021,22.1,22.054994988864678
1022,23.5,24.74195484840095
1023,21.9,23.11861015408806
1024,21.8,21.20440237259254
1025,20.8,20.437301058188837
1026,25.4,26.43800241563406
1027,22.8,22.98039439476247
1028,22.0,22.128663739507374
1029,27.1,26.879910981860235
1030,25.3,24.921022981430156
1031,23.9,23.339457483682395
1032,17.4,21.349013030698984
1033,19.0,21.14671684272969
1034,25.7,24.66924803655877
1035,23.8,23.44109371985394
1036,21.9,24.776037359748557
1037,24.4,24.91248589630004
1038,25.3,24.250341932648325
1039,21.1,21.047262006828305
1040,24.9,24.669404179350067
1041,24.3,23.212059730747228
1042,22.3,22.056278370047835
1043,21.9,22.597852188838147
1044,23.8,24.239779536775018
1045,23.1,23.324731511457117
1046,19.1,19.240459413459803
1047,23.0,22.425840092749127
1048,24.1,23.813214202098493
1049,21.8,21.66438654866988
1050,24.7,24.586090894980657
1051,27.1,26.88558842658449
1052,22.3,22.503493416559877
1053,26.2,24.995770313152548
1054,20.4,21.966949455600457
1055,23.8,26.90451346170653
1056,26.2,25.787464447700586
1057,25.0,23.69720698270669
1058,23.5,23.014026043041213
1059,21.5,21.985759728603625
1060,19.7,20.021194796709096
1061,17.8,20.13717089528427
1062,26.1,26.01375153718311
1063,24.2,24.794595274258313
1064,26.3,25.459621198548916
1065,24.0,23.718412144469085
1066,19.1,20.48579941010621
1067,23.2,21.79516826024212
1068,22.3,21.458493332907665
1069,25.1,23.35550564227833
1070,21.5,21.232390615766803
1071,24.0,24.360191458818917
1072,24.6,22.273060619868943
1073,25.8,25.124903354839148
1074,24.7,23.437134211234934
1075,24.1,23.913411086987367
1076,20.4,20.57509894185614
1077,21.6,21.97990441416016
1078,25.3,24.535051663703143
1079,22.2,22.090222622829288
1080,20.2,22.05224435681987
1081,23.0,22.726036321836773
1082,24.3,24.878698490905435
1083,26.2,25.415364328699866
1084,26.4,25.271146638515347
1085,23.6,24.153737835775473
1086,22.6,21.373369406714005
1087,18.8,20.242878907205636
1088,22.5,22.681867209305665
1089,21.2,21.773950352965244
1090,24.8,24.280878761173994
1091,23.6,24.03866228203924
1092,27.6,27.826509598315624
1093,24.9,25.381638439568633
1094,23.2,22.29821478552924
1095,25.0,24.706408135391598
1096,23.7,25.14932620893444
1097,24.6,24.56996400178366
1098,22.8,21.560932491730455
1099,22.2,22.026826693793055
1100,23.2,23.413650977408224
1101,23.1,22.122786899306107
1102,25.4,25.036736124205618
1103,19.1,19.645201944177302
1104,24.2,23.707236595061318
1105,27.7,26.82388411402428
1106,21.6,20.463168835884062
1107,16.5,18.947038944141127
1108,23.4,23.554762529443792
1109,18.7,18.654859375925753
1110,21.6,23.213192942236105
1111,25.8,26.063385298180037
1112,22.6,23.060412659461804
1113,23.9,23.289506137445983
1114,26.6,25.36386849946598
1115,23.6,25.26285271603524
1116,22.6,22.75979967336673
1117,26.3,25.72169956880657
1118,24.5,25.139765607998925
1119,15.4,17.834050348208848
1120,27.2,25.086824450630047
1121,21.4,20.256742492018475
1122,23.3,23.02158434622197
1123,21.2,23.975981628768523
1124,25.7,24.291373154032158
1125,24.5,24.47550760133356
1126,25.0,25.15306588593353
1127,24.6,25.8878174102083
1128,17.9,19.305684358226586
1129,20.8,20.527550488704264
1130,22.6,23.751691046125643
1131,25.0,24.27032432127669
1132,22.9,22.112365870251665
1133,26.1,27.226485309674786
1134,21.4,22.197749313261397
1135,20.0,21.3541132899652
1136,23.5,23.163026661269214
1137,22.5,22.661450053717203
1138,24.1,23.990231806019437
1139,21.5,22.28353440872695
1140,24.2,25.106507726184645
1141,20.2,19.320438705102674
1142,20.1,20.693599034491513
1143,24.5,23.212697243768844
1144,24.8,23.928557502958142
1145,23.9,23.901188574559228
1146,23.8,23.007951929515002
1147,21.4,22.322584951974363
1148,27.5,26.961765529163245
1149,23.9,24.100106448405768
1150,22.2,21.400674772336743
1151,25.3,23.793720101876488
1152,23.6,22.96122442322053
1153,21.6,21.780966696095106
1154,21.5,21.45728976975829
1155,24.8,25.581024413452838
1156,22.7,22.202297383208816
1157,22.2,23.245598136238073
1158,27.3,25.30007466145264
1159,22.2,21.944872692991908
1160,25.0,24.392776361326696
1161,24.6,25.244091892463985
1162,21.9,20.697028101338447
1163,24.3,23.722892519458128
1164,20.1,21.29064850526038
1165,17.8,20.35294168773578
1166,24.4,23.775779837391042
1167,23.5,22.98963458861681
1168,22.4,20.61956396603307
1169,22.5,23.401056338865487
1170,26.4,25.897794532156695
1171,26.9,25.950916509610465
1172,22.5,23.143999041485927
1173,20.5,21.60469416019714
1174,25.1,24.539476861307207
1175,25.5,24.39003496800899
1176,28.2,25.38339053683626
1177,18.0,19.960231894395065
1178,16.7,18.521421569979566
1179,22.6,22.36151430872701
1180,23.8,23.832836818117585
1181,24.7,24.470028256260434
1182,26.1,25.519879214205275
1183,24.0,23.469731424070233
1184,23.9,23.1260812613192
1185,23.1,23.44976228436542
1186,23.7,24.677655988184938
1187,22.2,23.86428981226743
1188,21.8,21.278009451781486
1189,23.7,24.483301250938325
1190,20.6,23.02212877826196
1191,24.3,24.583962500656412
1192,20.3,21.285593955110244
1193,23.0,22.280319594516072
1194,22.1,22.541611700239173
1195,18.2,18.623082964348214
1196,26.0,24.478759862932634
1197,24.4,23.335826075855607
1198,20.6,19.760777260396367
1199,20.3,20.055368950045136
1200,24.0,23.08192706279806
1201,26.2,24.074076660004835
1202,26.4,25.882068892666098
1203,23.2,23.744082643945262
1204,21.9,21.848371355206268
1205,25.3,24.921515042417695
1206,23.3,22.401769880050097
1207,21.4,21.79923402631482
1208,22.5,22.57105813753958
1209,24.0,23.384068892384562
1210,23.6,24.479526812056633
1211,25.5,25.473662986951126
1212,21.4,20.17478264859335
1213,27.0,25.88766026462065
1214,21.2,22.955474901360276
1215,26.4,25.64513849586683
1216,23.4,21.03190300814788
1217,23.1,23.55094274856799
1218,23.1,22.529732278398
1219,20.2,24.9399806156124
1220,20.2,19.292592481905444
1221,21.4,21.541957451591884
1222,17.2,18.996637440153336
1223,22.9,20.75491111091867
1224,23.6,23.74340596455886
1225,21.1,20.51903986080731
1226,22.6,22.043842299966173
1227,24.6,24.219024415661238
1228,23.6,23.560403800475342
1229,20.1,20.527651304952997
1230,26.7,26.327444493330972
1231,19.0,19.1766406164096
1232,20.5,21.644666647251483
1233,23.7,23.954533735828363
1234,18.0,19.93318484336737
1235,23.3,22.334201841983145
1236,26.3,25.90212685145002
1237,24.8,25.856908175330773
1238,21.0,21.65396733110242
1239,26.0,25.009228953718434
1240,22.6,24.465254957381376
1241,21.2,23.94628351136771
1242,27.6,27.308132131521575
1243,22.2,21.83209749142111
1244,26.4,24.951448583849697
1245,21.5,21.857182166555845
1246,23.8,22.77253613484106
1247,21.4,21.31833149530246
1248,22.9,23.72928950049095
1249,26.4,27.18561344706518
1250,21.3,21.985046456300097
1251,21.0,22.546139667510943
1252,21.7,23.455817058160846
1253,21.5,22.17709133796643
1254,22.2,23.207770639790624
1255,23.1,23.210102897685147
1256,22.1,23.491669598476847
1257,22.9,23.350527677248238
1258,18.4,19.62377459163349
1259,27.0,26.278626562125396
1260,26.3,25.89323537424559
1261,23.7,23.37403862743099
1262,22.6,22.289195835999863
1263,24.4,22.929196652570795
1264,26.2,26.434344175044657
1265,21.5,21.26306029260195
1266,19.8,22.559434295427877
1267,24.0,23.6053251867595
1268,24.4,24.381222673670095
1269,22.2,23.84299220028049
1270,26.1,25.78407482287696
1271,21.9,22.081090178640352
1272,24.9,24.989793357114877
1273,24.1,23.195062315732002
1274,23.2,21.58119804850469
1275,20.2,22.33309561567478
1276,23.2,24.703094923700633
1277,21.8,21.06164119958828
1278,27.3,26.18406650496479
1279,26.0,25.50418466544363
1280,22.9,23.193176158234564
1281,27.7,26.54621823105174
1282,23.0,23.580398805573736
1283,19.8,22.642378258212716
1284,23.8,22.665054509283664
1285,20.5,21.30039004704986
1286,22.7,24.234219711466153
1287,24.4,23.798192181047853
1288,17.0,19.342258928921524
1289,24.0,23.222634547536018
1290,22.5,23.344300917358737
1291,22.4,21.563789974229053
1292,22.9,22.87122476935076
1293,18.2,19.2498235881078
1294,22.5,22.23496006829862
1295,24.5,22.754040113237693
1296,25.7,24.430546703321852
1297,27.1,26.820692603823545
1298,24.9,25.022211247380483
1299,25.5,26.28709473677077
1300,21.8,22.67613440248124
1301,23.3,23.77563529915369
1302,22.6,24.034341091410965
1303,19.1,20.45328773171252
1304,23.3,25.847725840254384
1305,19.0,19.994713007618657
1306,19.4,20.302198196651716
1307,23.8,23.731916815587965
1308,21.6,20.57131120182919
1309,25.5,25.14347215244743
1310,23.9,22.592951583097033
1311,24.1,23.438770750614026
1312,20.1,20.294374407276337
1313,25.1,25.131506366496183
1314,17.9,19.00991248837977
1315,26.9,25.904556198281625
1316,17.7,19.34747359227879
1317,20.3,21.72687219222746
1318,23.9,23.26725005007563
1319,24.3,24.145901753032945
1320,23.4,25.511692100301957
1321,20.9,20.8159698447721
1322,19.4,22.369207950078817
1323,27.3,27.17762219477413
1324,22.3,22.994886053622054
1325,23.7,24.02501133406804
1326,23.2,23.952016961455797
1327,25.7,24.500403130086283
1328,25.5,25.01528660021495
1329,22.1,21.258902982693712
1330,24.2,23.26161468635064
1331,23.1,23.12993571329548
1332,25.1,26.21326334107539
1333,24.9,24.08377934782061
1334,18.4,21.992895242325858
1335,26.1,25.516638202892636
1336,21.3,22.08932034775114
1337,22.8,23.299261955929637
1338,23.1,22.26103017315222
1339,26.5,24.714030230155686
1340,25.5,24.742634897845278
1341,23.4,24.51965326925074
1342,24.5,24.14163249159833
1343,27.9,27.12310311389058
1344,24.4,23.465521146905644
1345,26.8,25.626906507323497
1346,19.6,19.909740660230568
1347,23.2,22.226490770627947
1348,22.4,22.427817460141682
1349,18.5,20.9836708774302
1350,18.6,18.748548182377817
1351,20.2,20.616015480268516
1352,23.1,23.391661275512888
1353,24.1,24.363299371981043
1354,24.9,24.902227687065192
1355,24.0,23.357903512845837
1356,19.0,24.1611685976153
1357,21.1,21.372118481167945
1358,25.5,23.951426869441093
1359,23.9,23.254798712449656
1360,26.1,25.065322595401426
1361,23.5,22.925607910579288
1362,26.6,26.219711098835205
1363,20.7,20.938267857348592
1364,22.2,23.32493914533677
1365,25.2,24.646167092056658
1366,24.1,21.631108605621534
1367,25.7,26.098060596086498
1368,24.0,23.418904464947786
1369,19.9,19.64230582150003
1370,21.3,20.21917959065854
1371,27.5,27.098668465102264
1372,22.1,22.189044266603787
1373,23.8,25.26281580493435
1374,24.3,23.443233531601095
1375,23.1,23.264852298729238
1376,22.1,23.159078759967883
1377,19.2,19.813801516325498
1378,23.8,22.28579167321061
1379,15.8,19.359360137471526
1380,21.4,21.616424274299447
1381,24.0,25.97297994815051
1382,22.4,22.01602163177006
1383,26.6,25.08672458791534
1384,23.2,23.195378088193365
1385,20.9,20.65906974287634
1386,24.4,23.976934718146026
1387,22.4,23.53232110441229
1388,24.1,24.176592287451513
1389,26.0,24.554212076945532
1390,22.2,21.37106278583701
1391,18.7,19.149860537681093
1392,21.0,21.89097393922384
1393,23.8,22.017253985036746
1394,27.2,26.766157516554927
1395,21.1,20.780269890276145
1396,23.9,22.2295798688358
1397,24.0,24.82889882001234
1398,25.7,25.725584677068127
1399,19.2,21.01951708450872
1400,20.9,21.841885430463208
1401,16.5,20.182925303826664
1402,23.8,23.99352580369657
1403,23.1,22.629263750198675
1404,23.8,22.952682320092663
1405,22.0,21.369560099725845
1406,24.3,24.01748683881192
1407,17.2,19.609282747577367
1408,22.2,22.755007199755482
1409,26.6,26.500578358744974
1410,20.8,22.147332157757432
1411,23.4,23.241527982721095
1412,24.9,24.126768064070802
1413,22.1,24.10592392232911
1414,26.8,26.317826039158717
1415,18.7,20.61235856165456
1416,22.8,22.541639353972187
1417,23.9,23.730473889129826
1418,23.0,21.46640426373301
1419,26.9,26.860940360837162
1420,21.4,21.205408400454644
1421,27.6,27.25556642297022
1422,27.0,27.294238822714874
1423,22.6,23.24240169267648
1424,25.8,25.614868839928818
1425,20.2,21.309177342247608
1426,24.8,24.848401706834352
1427,22.8,22.66696426353883
1428,19.7,20.090151407010467
1429,21.2,22.486544963514575
1430,23.9,22.424308669347738
1431,20.5,22.455061728088367
1432,22.3,21.234233771170693
1433,22.8,22.917040700046186
1434,22.0,23.194499299831705
1435,24.1,23.126214468548824
1436,23.9,23.271878751025724
1437,22.7,22.660280699634086
1438,24.1,22.691690271171638
1439,22.2,22.58538843480767
1440,21.8,22.589290166842602
1441,26.6,26.116892435337377
1442,20.4,21.05123025020623
1443,23.2,23.682207645730045
1444,24.2,23.94262328903642
1445,20.4,20.95690792515427
1446,23.9,23.461363644154744
1447,24.1,23.021701879160673
1448,22.9,22.77905637003198
1449,27.0,26.47886321135718
1450,24.8,21.84845349545253
1451,23.4,22.788908067940042
1452,22.4,21.68111479566653
1453,23.7,22.946581750293717
1454,22.9,22.37618429287238
1455,20.0,19.724794900810707
1456,22.4,24.4387958080016
1457,23.1,23.590598140629822
1458,26.7,25.438457883007004
1459,23.5,25.99494637587088
1460,26.4,25.840401680609716
1461,18.4,18.102867045338712
1462,19.8,19.978391364847994
1463,22.1,22.169900824059823
1464,24.3,24.056127518129642
1465,27.1,26.383273877222564
1466,26.5,24.993885537008737
1467,28.3,27.69322393339371
1468,20.9,20.623555163075935
1469,23.6,24.279185751644036
1470,25.4,24.655417370176565
1471,27.2,27.22473711992086
1472,22.5,21.23199733584954
1473,27.2,26.191533760242464
1474,23.0,23.190132589275436
1475,26.4,26.73923463816766
1476,22.9,24.812108377469826
1477,28.3,27.18037804466485
1478,27.8,26.94775436845464
1479,27.4,27.17846592111914
1480,24.8,23.808429034562096
1481,26.5,25.420369914579624
1482,22.1,22.90138051055203
1483,23.6,24.252811037395986
1484,24.5,22.94054308340492
1485,24.5,25.241398538239082
1486,18.8,20.17800067903397
1487,24.6,23.27796632931893
1488,23.1,23.523390042679694
1489,19.1,18.344198592510338
1490,20.1,19.629775045393558
1491,20.8,21.937598593051348
1492,23.2,21.445599395360887
1493,23.2,22.005803163694168
1494,24.1,24.960069737033905
1495,21.7,24.2543938173593
1496,23.5,24.695342242706147
1497,25.3,25.074795925415856
1498,24.8,24.07301883609898
1499,19.8,21.885923951566838
1500,22.9,22.54150929570619
1501,21.0,21.0601862547079
1502,22.6,23.511234971964882
1503,22.6,22.367985355116957
1504,24.0,22.09484434182241
1505,20.8,21.884676874107072
1506,21.3,22.920188686110578
1507,23.0,22.398945433800236
1508,24.2,25.286510222585548
1509,22.6,22.886614965559033
1510,22.9,23.3817165158149
1511,27.9,27.0951842324032
1512,25.2,24.993884372023558
1513,26.4,25.055091186825507
1514,19.2,20.320218399431155
1515,25.9,26.11436617045365
1516,23.2,23.11920644787881
1517,23.1,22.974639982653798
